357;210;;;;;0;;
477;129;;;;;70;;
475;149;;;;;80;;
518;178;;;;;;; 
624;157;;;;;0;;
408;191;0;;;;;;0 
412;193;;;;;;; 
464;183;;;;;10;;
631;106;;;;;70;;
505;1000;;;;;70;;
641;132;0;;;;;;0 
608;48;;;;;80;;
392;7;;;;;70;;
571;153;;;;;70;;
214;388;;;;;;; 
594;320;;;;;;; 
431;61;;;;;80;;
624;163;;;;;90;;
492;156;;;;;90;;
209;368;;;;;;; 
486;108;;;;;70;;
431;274;09;78;90;26;95;0; 
561;41;;;;;80;;
443;48;;;;;70;;
637;433;;;;;;; 
490;246;;;;;0;;
610;235;;;;;70;;
512;32;;;;;80;;
354;146;;;;;10;;
628;248;;;;;70;;
386;241;;;;;0;;
589;135;;;;;;; 
601;145;;;;;80;;
361;95;;;;;80;;
391;252;;;;;70;;
395;63;;;;;80;;
469;272;;;;;;; 
474;79;;;;;80;;
577;109;;;;;70;;
423;79;;;;;0;;
439;169;;;;;80;;
513;161;;;;;0;;
501;235;;;;;;; 
535;211;;;;;70;;
433;191;;;;;80;;
511;181;;;;;90;;
526;182;74;50;04;83;64;0; 
433;105;;;;;80;;
530;149;;;;;;; 
395;43;;;;;80;;
474;7;;;;;10;;
527;53;;;;;90;;
526;106;;;;;70;;
449;57;;;;;20;;
438;272;;;;;;; 
398;210;;;;;80;;
372;63;;;;;0;;
625;171;;;;;70;;
497;35;;;;;0;;
578;229;;;;;0;;
514;61;;;;;0;;
545;199;;;;;60;;
421;179;;;;;70;;
499;2;;;;;60;;
454;212;;;;;;; 
461;76;;;;;70;;
489;238;;;;;80;;
594;475;;;;;;; 
483;197;;;;;;; 
389;65;;;;;90;;
578;236;;;;;0;;
502;1000;;;;;70;;
430;71;;;;;20;;
626;86;;;;;70;;
563;230;;;;;80;;
427;164;;;;;80;;
601;189;;;;;90;;
557;215;;;;;70;;
492;181;;;;;70;;
572;109;;;;;70;;
376;162;;;;;0;;
488;73;;;;;90;;
465;111;;;;;80;;
433;40;;;;;70;;
464;202;;;;;;; 
439;170;;;;;80;;
458;29;;;;;70;;
510;208;;;;;70;;
401;124;;;;;0;;
389;163;;;;;;; 
565;252;;;;;70;;
551;4;;;;;70;;
471;140;;;;;0;;
622;126;;;;;70;;
515;173;;;;;;; 
525;90;;;;;80;;
358;20;;;;;80;;
533;98;;;;;70;;
621;40;;;;;70;;
596;141;;;;;70;;
557;186;;;;;90;;
497;205;;;;;;; 
616;50;;;;;80;;
450;180;;;;;;; 
521;118;;;;;0;;
427;284;86;54;84;;;; 
444;15;;;;;80;;
366;211;;;;;0;;
552;72;;;;;0;;
576;37;71;83;26;85;68;0; 
440;56;;;;;70;;
538;147;;;;;60;;
452;251;;;;;80;;
376;30;;;;;80;;
455;78;;;;;80;;
531;83;;;;;20;;
430;15;;;;;0;;
403;110;;;;;90;;
366;205;;;;;70;;
595;7;;;;;90;;
481;222;;;;;;; 
410;225;;;;;70;;
597;105;;;;;70;;
550;172;;;;;70;;
482;69;;;;;0;;
564;160;;;;;70;;
629;199;;;;;70;;
581;63;;;;;70;;
213;415;;;;;;; 
561;401;69;68;84;79;12;0; 
373;207;;;;;70;;
512;87;;;;;0;;
616;140;;;;;70;;
511;192;;;;;;; 
607;148;;;;;60;;
571;35;;;;;60;;
440;173;;;;;;; 
423;76;;;;;90;;
421;60;;;;;70;;
423;231;;;;;;; 
210;426;83;69;85;80;07;0; 
477;214;;;;;60;;
219;402;;;;;;; 
565;165;;;;;90;;
418;8;;;;;70;;
458;131;;;;;90;;
395;137;37;87;77;;;; 
437;277;;;;;;; 
386;240;;;;;0;;
535;210;;;;;90;;
621;135;;;;;80;;
549;34;;;;;70;;
498;125;;;;;80;;
611;227;;;;;70;;
167;426;;;;;;; 
649;108;;;;;;; 
484;74;;;;;70;;
413;67;;;;;30;;
496;96;;;;;80;;
657;464;;;;;;; 
504;228;;;;;;; 
591;126;;;;;60;;
524;75;;;;;0;;
588;468;;;;;;; 
594;469;75;78;83;86;95;0; 
449;90;;;;;60;;
607;237;;;;;80;;
616;178;;;;;0;;
396;130;;;;;;; 
388;1000;;;;;70;;
374;186;;;;;10;;
447;174;77;55;70;;;; 
594;40;;;;;70;;
401;159;;;;;;; 
626;252;;;;;60;;
363;136;;;;;;; 
401;69;;;;;80;;
466;27;;;;;70;;
475;147;;;;;70;;
469;276;76;85;73;97;39;0; 
562;68;;;;;80;;
578;34;;;;;;; 
473;237;;;;;;; 
414;229;77;64;87;;;; 
629;190;;;;;90;;
413;180;;;;;90;;
462;31;;;;;10;;
350;239;;;;;80;;
605;141;;;;;0;;
471;95;;;;;0;;
608;33;;;;;70;;
570;49;;;;;80;;
578;55;;;;;;; 
376;188;;;;;60;;
468;179;;;;;70;;
410;123;;;;;70;;
616;156;;;;;70;;
364;251;;;;;60;;
455;200;;;;;80;;
601;123;;;;;80;;
592;238;;;;;60;;
450;232;;;;;;; 
609;153;;;;;60;;
554;45;;;;;;; 
578;227;;;;;0;;
546;48;;;;;;; 
390;250;;;;;10;;
595;73;;;;;;; 
390;163;;;;;;; 
424;249;;;;;;; 
395;141;;;;;;; 
510;171;;;;;20;;
511;134;;;;;70;;
532;106;;;;;70;;
634;204;;;;;70;;
550;178;;;;;70;;
578;378;80;42;85;87;79;0; 
598;67;;;;;;; 
584;80;;;;;90;;
578;477;;;;;;; 
471;239;;;;;70;;
422;183;;;;;80;;
364;134;;;;;;; 
545;124;;;;;60;;
528;159;;;;;70;;
384;60;;;;;0;;
550;247;;;;;80;;
443;145;;;;;60;;
400;30;;;;;70;;
451;249;;;;;80;;
625;14;;;;;70;;
511;252;;;;;60;;
609;211;;;;;70;;
405;113;;;;;70;;
443;215;;;;;;; 
429;274;05;82;71;;;; 
414;244;10;72;78;;;; 
538;88;;;;;70;;
525;153;;;;;;; 
401;23;;;;;70;;
434;68;;;;;70;;
493;163;;;;;20;;
371;249;;;;;80;;
353;222;;;;;80;;
602;189;;;;;70;;
384;21;;;;;0;;
375;99;;;;;80;;
389;153;;;;;;; 
624;99;;;;;80;;
468;209;;;;;70;;
548;91;0;;;;;;0 
582;125;;;;;90;;
447;3;;;;;70;;
506;188;;;;;0;;
453;46;;;;;0;;
412;51;;;;;80;;
404;185;;;;;;; 
443;188;;;;;60;;
610;239;;;;;80;;
383;152;;;;;10;;
366;225;;;;;70;;
471;136;;;;;90;;
559;210;;;;;90;;
162;422;75;60;91;91;52;0; 
457;82;;;;;80;;
365;253;;;;;20;;
421;111;;;;;70;;
435;84;;;;;70;;
534;140;;;;;50;;
351;33;;;;;60;;
651;423;;;;;;; 
463;6;;;;;60;;
396;221;;;;;80;;
654;432;;;;;;; 
616;78;;;;;70;;
502;189;;;;;0;;
538;235;;;;;70;;
543;236;;;;;80;;
608;83;;;;;70;;
381;217;;;;;60;;
537;183;;;;;80;;
419;196;;;;;90;;
589;229;;;;;50;;
594;228;;;;;90;;
352;1;;;;;60;;
464;187;;;;;70;;
540;58;;;;;90;;
616;115;;;;;80;;
411;233;;;;;70;;
594;59;;;;;80;;
447;47;;;;;70;;
606;240;;;;;70;;
466;62;;;;;0;;
653;129;;;;;;; 
178;390;;;;;;; 
576;175;;;;;80;;
631;24;;;;;90;;
389;104;;;;;;; 
450;108;;;;;0;;
454;63;;;;;90;;
411;121;;;;;80;;
351;22;;;;;80;;
607;81;;;;;70;;
485;167;;;;;;; 
612;237;;;;;60;;
380;158;;;;;10;;
548;244;;;;;90;;
526;208;;;;;;; 
525;79;;;;;80;;
404;116;;;;;70;;
476;176;;;;;;; 
647;138;;;;;;; 
161;424;;;;;;; 
576;195;;;;;90;;
501;63;;;;;70;;
612;216;;;;;90;;
421;280;81;76;86;04;82;0; 
562;103;0;;;;;;0 
585;191;;;;;20;;
561;212;;;;;80;;
585;161;;;;;80;;
605;247;;;;;80;;
509;132;;;;;70;;
460;78;;;;;70;;
369;121;;;;;;; 
631;164;;;;;70;;
511;165;;;;;80;;
486;172;;;;;;; 
466;142;;;;;70;;
520;89;;;;;80;;
477;265;;;;;;; 
597;8;;;;;60;;
418;38;;;;;0;;
651;102;;;;;;; 
535;232;;;;;60;;
633;45;;;;;60;;
576;140;;;;;;; 
475;126;;;;;80;;
564;228;;;;;80;;
363;199;;;;;90;;
529;109;;;;;30;;
405;27;;;;;70;;
626;23;;;;;60;;
467;25;;;;;70;;
599;140;;;;;70;;
534;172;;;;;0;;
350;157;;;;;60;;
465;219;;;;;0;;
367;142;39;81;70;19;50;0; 
217;406;79;81;94;;;; 
542;67;;;;;0;;
627;54;;;;;90;;
605;191;;;;;70;;
558;53;;;;;;; 
415;77;;;;;80;;
375;254;;;;;80;;
626;161;;;;;60;;
439;207;;;;;;; 
576;93;;;;;;; 
555;18;;;;;80;;
513;128;;;;;80;;
384;102;;;;;;; 
543;84;;;;;70;;
631;116;;;;;70;;
608;17;;;;;70;;
545;63;;;;;70;;
402;159;;;;;;; 
470;178;;;;;70;;
445;243;;;;;0;;
382;245;;;;;60;;
427;5;;;;;0;;
582;152;;;;;10;;
573;76;;;;;80;;
596;327;;;;;;; 
489;9;;;;;80;;
517;173;;;;;;; 
577;129;;;;;;; 
563;36;;;;;60;;
448;21;;;;;0;;
417;194;;;;;80;;
487;200;;;;;;; 
362;127;;;;;;; 
500;234;;;;;;; 
197;451;;;;;;; 
415;65;;;;;60;;
527;156;;;;;;; 
396;210;;;;;70;;
581;234;;;;;70;;
582;123;;;;;10;;
447;217;73;95;72;;;; 
422;96;;;;;70;;
409;4;;;;;80;;
459;35;;;;;70;;
362;213;;;;;90;;
524;142;;;;;0;;
463;29;;;;;70;;
477;235;;;;;;; 
425;282;;;;;;; 
586;182;;;;;80;;
601;148;;;;;80;;
657;457;85;80;85;29;82;0; 
404;151;;;;;0;;
502;216;;;;;;; 
419;18;;;;;90;;
541;48;;;;;70;;
465;74;;;;;70;;
530;156;78;25;14;;;; 
200;393;90;71;84;86;29;0; 
612;252;;;;;0;;
367;52;;;;;80;;
627;251;;;;;10;;
607;70;;;;;80;;
461;254;;;;;80;;
436;165;;;;;0;;
403;38;;;;;70;;
591;234;;;;;80;;
367;205;;;;;70;;
518;210;;;;;80;;
563;114;;;;;70;;
534;238;;;;;90;;
388;220;;;;;70;;
356;247;;;;;80;;
360;195;;;;;60;;
595;69;89;73;78;;;; 
578;208;;;;;80;;
360;18;;;;;60;;
571;167;;;;;80;;
484;34;;;;;0;;
486;83;;;;;10;;
629;112;;;;;0;;
662;469;;;;;;; 
535;19;;;;;60;;
605;11;;;;;90;;
354;141;;;;;70;;
521;138;;;;;80;;
505;159;;;;;0;;
359;254;;;;;60;;
428;134;;;;;70;;
363;140;;;;;;; 
602;77;;;;;0;;
587;30;;;;;;; 
526;239;;;;;70;;
518;142;;;;;70;;
432;292;;;;;;; 
371;193;;;;;90;;
461;99;;;;;90;;
429;105;;;;;70;;
477;122;;;;;70;;
511;153;;;;;70;;
352;94;;;;;80;;
573;236;;;;;80;;
406;36;;;;;70;;
489;47;;;;;80;;
478;272;93;78;91;91;64;0; 
510;76;;;;;70;;
387;19;;;;;0;;
570;35;;;;;80;;
587;98;;;;;;; 
464;96;;;;;10;;
425;167;;;;;80;;
158;416;;;;;;; 
634;11;;;;;90;;
479;275;80;71;73;;;; 
369;111;;;;;;; 
455;61;;;;;70;;
593;468;76;70;66;;;; 
518;212;;;;;0;;
386;66;;;;;0;;
611;221;;;;;80;;
544;22;;;;;60;;
406;28;;;;;20;;
476;120;;;;;90;;
584;22;;;;;70;;
547;46;;;;;;; 
435;42;;;;;70;;
652;106;;;;;;; 
668;458;;;;;;; 
435;138;;;;;90;;
610;134;;;;;60;;
572;116;;;;;70;;
434;104;;;;;70;;
448;137;;;;;0;;
379;224;;;;;10;;
414;51;;;;;0;;
473;203;;;;;;; 
360;158;;;;;;; 
476;100;;;;;80;;
520;83;;;;;90;;
520;4;;;;;70;;
461;92;;;;;70;;
436;99;;;;;90;;
407;210;;;;;20;;
633;24;;;;;80;;
404;70;;;;;60;;
498;144;;;;;90;;
454;113;;;;;0;;
417;14;;;;;60;;
434;169;;;;;0;;
385;107;;;;;;; 
369;19;;;;;0;;
554;53;;;;;;; 
501;212;;;;;60;;
576;130;78;74;82;;;; 
409;76;;;;;0;;
546;29;;;;;70;;
583;51;;;;;;; 
197;403;;;;;;; 
588;130;;;;;;;181 
429;134;;;;;10;;
590;455;;;;;;; 
543;54;;;;;10;;
364;153;;;;;;; 
500;154;;;;;90;;
608;229;;;;;80;;
353;124;;;;;0;;
616;137;;;;;0;;
422;16;;;;;0;;
440;210;;;;;;; 
500;77;;;;;70;;
483;108;;;;;90;;
612;36;;;;;10;;
630;210;;;;;90;;
504;81;;;;;70;;
453;86;;;;;70;;
463;216;;;;;;; 
417;226;;;;;;; 
647;425;;;;;;; 
554;110;;;;;;; 
590;182;;;;;0;;
360;141;78;95;88;;;; 
368;194;;;;;10;;
477;221;;;;;;; 
403;216;;;;;80;;
563;395;78;74;76;86;29;Крабс;181 
388;157;;;;;;; 
507;33;;;;;80;;
411;77;;;;;0;;
561;174;;;;;70;;
462;79;;;;;30;;
635;436;;;;;;; 
413;27;;;;;0;;
351;148;;;;;0;;
358;248;;;;;70;;
476;82;;;;;70;;
416;243;;;;;;; 
414;156;;;;;0;;
582;224;;;;;60;;
446;11;;;;;0;;
424;76;;;;;20;;
576;164;;;;;70;;
587;91;;;;;10;;
408;85;;;;;60;;
455;4;;;;;90;;
504;123;;;;;80;;
447;254;;;;;70;;
395;80;;;;;80;;
630;136;;;;;70;;
355;220;;;;;70;;
496;26;;;;;80;;
361;156;;;;;;; 
581;130;;;;;;; 
361;219;;;;;0;;
528;166;;;;;80;;
596;231;;;;;70;;
518;6;;;;;70;;
597;229;;;;;90;;
551;192;;;;;70;;
532;25;;;;;80;;
440;5;;;;;20;;
367;217;;;;;0;;
489;139;;;;;0;;
464;218;;;;;70;;
350;120;;;;;60;;
523;149;;;;;;; 
432;58;;;;;90;;
562;221;;;;;90;;
354;5;;;;;80;;
581;141;;;;;;; 
430;155;;;;;90;;
586;357;72;89;83;;;; 
480;64;;;;;80;;
575;10;;;;;0;;
454;123;;;;;80;;
433;200;;;;;;; 
632;227;;;;;70;;
524;9;;;;;80;;
649;431;;;;;;; 
536;79;;;;;60;;
468;28;;;;;20;;
595;49;;;;;80;;
550;156;;;;;90;;
596;138;;;;;80;;
572;144;;;;;80;;
579;46;;;;;;; 
463;144;;;;;80;;
423;301;75;76;28;;;; 
600;190;;;;;80;;
613;205;;;;;70;;
595;180;;;;;70;;
427;293;;;;;;; 
487;217;;;;;0;;
593;128;;;;;80;;
521;35;;;;;10;;
634;142;;;;;80;;
549;126;;;;;80;;
435;157;;;;;60;;
574;78;;;;;90;;
460;108;;;;;0;;
400;51;;;;;0;;
577;474;;;;;;; 
353;172;;;;;80;;
530;122;;;;;10;;
499;83;;;;;90;;
623;190;;;;;0;;
501;123;;;;;70;;
603;156;;;;;70;;
381;170;;;;;70;;
474;193;;;;;;; 
567;23;;;;;90;;
588;98;;;;;;; 
570;178;;;;;70;;
471;218;;;;;80;;
386;222;;;;;70;;
390;203;;;;;80;;
452;172;;;;;;; 
448;48;;;;;90;;
518;16;;;;;80;;
461;166;;;;;80;;
586;355;;;;;;; 
355;161;;;;;;; 
651;111;;;;;;; 
411;34;;;;;70;;
421;182;;;;;70;;
550;95;;;;;;; 
561;195;;;;;60;;
522;165;;;;;70;;
534;37;;;;;0;;
468;230;;;;;;; 
568;89;;;;;0;;
395;120;;;;;80;;
569;125;;;;;70;;
608;240;;;;;70;;
444;146;;;;;90;;
540;215;;;;;0;;
383;221;;;;;70;;
359;156;;;;;;; 
365;133;;;;;;; 
389;106;;;;;;; 
459;228;;;;;70;;
377;238;;;;;80;;
506;204;;;;;70;;
371;227;;;;;0;;
526;181;87;88;79;;;; 
357;192;;;;;90;;
542;186;;;;;80;;
381;234;;;;;70;;
445;163;;;;;70;;
420;235;;;;;80;;
384;72;;;;;10;;
596;38;;;;;70;;
403;76;;;;;70;;
427;143;;;;;80;;
633;241;;;;;80;;
377;27;;;;;70;;
621;230;;;;;70;;
407;218;;;;;90;;
613;75;;;;;90;;
553;70;;;;;80;;
593;21;;;;;0;;
397;254;;;;;70;;
483;83;;;;;80;;
537;57;;;;;60;;
522;248;;;;;60;;
360;236;;;;;60;;
536;20;;;;;90;;
453;68;;;;;70;;
535;85;;;;;70;;
384;190;;;;;10;;
502;66;;;;;0;;
556;163;;;;;70;;
394;248;;;;;70;;
641;139;0;;;;;;0 
517;210;;;;;80;;
611;214;;;;;70;;
421;153;;;;;80;;
518;195;;;;;;; 
543;19;;;;;0;;
500;164;;;;;90;;
506;27;;;;;70;;
627;133;;;;;70;;
623;240;;;;;10;;
205;451;;;;;;; 
403;194;0;;;;;;0 
404;56;;;;;0;;
567;230;;;;;60;;
514;11;;;;;0;;
426;210;;;;;;; 
520;62;;;;;90;;
484;229;;;;;;; 
538;91;;;;;10;;
385;89;;;;;0;;
400;94;;;;;80;;
590;95;;;;;70;;
583;477;84;27;74;72;15;0; 
379;114;;;;;;; 
573;157;;;;;80;;
561;248;;;;;60;;
567;99;0;;;;;;0 
562;81;;;;;60;;
563;62;;;;;20;;
579;93;;;;;;; 
538;125;;;;;0;;
473;185;;;;;;; 
564;108;0;;;;;;0 
477;65;;;;;70;;
582;24;;;;;;; 
419;113;;;;;80;;
478;189;55;76;81;;;; 
573;1000;;;;;0;;
483;227;;;;;;; 
612;235;;;;;80;;
444;66;;;;;90;;
405;89;;;;;70;;
491;13;;;;;80;;
440;110;;;;;70;;
369;178;;;;;80;;
580;154;;;;;60;;
496;123;;;;;70;;
603;66;;;;;80;;
487;230;;;;;;; 
633;122;;;;;90;;
585;141;;;;;;; 
359;136;73;71;80;86;14;0; 
487;58;;;;;70;;
433;194;;;;;60;;
570;113;;;;;;; 
620;13;;;;;90;;
556;244;;;;;60;;
420;70;;;;;70;;
582;185;;;;;80;;
491;50;;;;;80;;
414;84;;;;;80;;
471;272;95;07;62;74;16;0; 
495;237;;;;;;; 
525;160;;;;;10;;
355;77;;;;;60;;
471;14;;;;;70;;
572;35;;;;;70;;
665;447;;;;;;; 
471;138;;;;;0;;
500;62;;;;;90;;
576;349;13;87;17;51;82;0; 
411;185;0;;;;;;0 
585;64;;;;;20;;
360;254;;;;;80;;
590;105;;;;;60;;
588;74;;;;;;; 
509;184;;;;;;; 
584;66;;;;;80;;
435;211;;;;;10;;
403;99;;;;;70;;
464;22;;;;;80;;
422;196;;;;;0;;
563;388;99;98;07;76;94;0; 
373;149;89;84;76;46;80;0; 
363;113;;;;;60;;
370;98;;;;;20;;
623;43;;;;;80;;
581;349;74;73;88;26;79;0; 
394;46;;;;;80;;
383;45;;;;;80;;
462;128;;;;;0;;
565;78;;;;;90;;
534;93;;;;;80;;
624;225;;;;;70;;
645;436;;;;;;; 
442;60;;;;;80;;
625;151;;;;;90;;
458;62;;;;;0;;
516;187;;;;;;; 
416;107;;;;;70;;
571;116;;;;;0;;
587;365;;;;;;; 
368;184;;;;;10;;
574;378;86;09;70;17;83;0; 
359;166;;;;;0;;
455;210;;;;;;; 
468;30;;;;;80;;
562;161;;;;;70;;
595;227;;;;;80;;
424;233;;;;;;; 
571;253;;;;;80;;
641;140;0;;;;;;0 
594;359;;;;;;; 
482;80;;;;;80;;
562;109;0;;;;;;0 
565;39;;;;;70;;
574;373;73;73;95;;;; 
402;1000;;;;;60;;
471;254;;;;;20;;
625;208;;;;;20;;
441;38;;;;;80;;
413;101;;;;;80;;
177;390;;;;;;; 
506;239;82;95;75;96;10;0; 
493;240;;;;;;; 
388;194;;;;;80;;
408;29;;;;;70;;
559;27;;;;;70;;
597;122;;;;;60;;
491;73;;;;;90;;
418;126;;;;;80;;
486;14;;;;;70;;
518;95;;;;;10;;
513;46;;;;;80;;
585;159;;;;;80;;
495;84;;;;;0;;
476;194;;;;;;; 
386;7;;;;;0;;
592;360;93;81;70;;;; 
217;410;;;;;;; 
634;428;;;;;;; 
601;165;;;;;60;;
418;151;;;;;70;;
583;169;;;;;90;;
500;138;;;;;0;;
579;245;;;;;70;;
419;206;;;;;;; 
419;109;;;;;10;;
517;146;;;;;;; 
556;93;0;;;;;;0 
590;480;;;;;;; 
670;453;;;;;;; 
499;242;84;91;92;91;23;0; 
569;223;;;;;80;;
541;17;;;;;90;;
514;248;;;;;70;;
625;160;;;;;80;;
530;105;;;;;90;;
469;43;;;;;0;;
386;204;;;;;60;;
588;28;;;;;10;;
483;90;;;;;10;;
588;363;69;78;74;73;09;KomKon7; 
489;22;;;;;0;;
634;144;;;;;0;;
444;195;;;;;70;;
193;401;99;43;05;95;24;0; 
425;169;;;;;80;;
405;210;;;;;70;;
508;134;;;;;70;;
374;143;;;;;80;;
399;252;;;;;80;;
564;122;;;;;80;;
359;173;;;;;60;;
407;136;;;;;70;;
377;186;;;;;80;;
423;196;;;;;80;;
676;450;;;;;;; 
417;67;;;;;0;;
599;452;;;;;;; 
592;137;;;;;80;;
366;148;97;77;82;29;78;0; 
533;147;;;;;0;;
611;12;;;;;0;;
608;80;;;;;0;;
562;72;;;;;90;;
617;156;;;;;80;;
488;67;;;;;70;;
473;35;;;;;80;;
514;38;;;;;70;;
535;29;;;;;80;;
396;169;;;;;;; 
670;451;;;;;;; 
370;187;;;;;80;;
514;174;67;96;91;83;31;0; 
594;28;;;;;70;;
666;451;;;;;;; 
414;31;;;;;70;;
558;117;;;;;0;;
457;176;;;;;80;;
475;253;;;;;70;;
399;161;;;;;;; 
443;171;87;68;70;74;56;0; 
377;144;;;;;80;;
449;82;;;;;60;;
571;56;;;;;;; 
597;325;72;93;27;;;; 
354;211;;;;;10;;
368;52;;;;;80;;
624;215;;;;;80;;
441;206;37;78;80;75;17;0; 
634;58;;;;;70;;
521;194;;;;;;; 
467;232;;;;;;; 
464;189;;;;;0;;
490;205;;;;;;; 
437;79;;;;;90;;
554;21;;;;;70;;
574;101;;;;;;; 
448;224;;;;;;; 
593;164;;;;;70;;
611;246;;;;;70;;
634;238;;;;;70;;
448;182;;;;;;; 
534;87;;;;;60;;
391;196;;;;;70;;
222;373;;;;;;; 
402;194;0;;;;;;0 
525;135;;;;;70;;
457;2;;;;;20;;
382;115;;;;;;; 
431;119;;;;;80;;
634;252;;;;;90;;
538;202;;;;;0;;
482;192;76;86;72;;;; 
495;157;;;;;70;;
624;108;;;;;80;;
378;103;;;;;;; 
594;183;;;;;0;;
608;125;;;;;80;;
516;159;;;;;80;;
467;185;;;;;80;;
475;24;;;;;70;;
494;52;;;;;0;;
448;75;;;;;70;;
384;79;;;;;10;;
379;82;;;;;60;;
160;412;03;07;87;;;; 
608;174;;;;;70;;
652;130;0;;;;;;0 
490;149;;;;;80;;
503;131;;;;;0;;
562;208;;;;;0;;
533;122;;;;;0;;
410;245;;;;;70;;
595;324;;;;;;; 
623;96;;;;;90;;
484;209;;;;;;; 
515;214;;;;;70;;
425;21;;;;;70;;
418;218;;;;;60;;
385;206;;;;;0;;
599;160;;;;;90;;
412;224;;;;;90;;
505;93;;;;;70;;
561;70;;;;;70;;
398;16;;;;;60;;
376;250;;;;;90;;
207;428;74;97;70;;;; 
393;30;;;;;90;;
467;279;66;71;79;;;; 
479;3;;;;;70;;
429;156;;;;;70;;
551;186;;;;;80;;
612;109;;;;;80;;
508;219;;;;;;; 
565;97;;;;;80;;
573;215;;;;;90;;
571;38;;;;;20;;
500;95;;;;;70;;
616;151;;;;;70;;
538;241;;;;;80;;
640;112;;;;;;; 
439;193;;;;;80;;
611;107;;;;;70;;
431;3;;;;;80;;
487;106;;;;;70;;
639;426;;;;;;; 
528;96;;;;;20;;
454;31;;;;;70;;
482;126;;;;;90;;
553;65;;;;;0;;
469;209;;;;;60;;
614;196;;;;;90;;
352;112;;;;;10;;
397;97;;;;;20;;
539;76;;;;;80;;
598;45;;;;;0;;
551;34;;;;;0;;
520;9;;;;;90;;
481;133;;;;;0;;
566;225;;;;;80;;
614;15;;;;;80;;
389;215;;;;;70;;
575;74;;;;;70;;
630;104;;;;;80;;
407;39;;;;;70;;
632;107;;;;;70;;
632;117;;;;;20;;
381;129;97;74;71;;;; 
520;91;;;;;80;;
406;111;;;;;90;;
386;227;;;;;70;;
544;28;;;;;70;;
429;92;;;;;80;;
428;205;;;;;90;;
595;357;;;;;;; 
443;83;;;;;0;;
627;93;;;;;80;;
582;11;;;;;70;;
612;142;;;;;80;;
458;66;;;;;70;;
549;154;;;;;0;;
525;243;;;;;70;;
213;399;79;87;21;;;; 
626;193;;;;;0;;
532;208;;;;;;; 
404;165;;;;;80;;
438;199;;;;;;; 
431;170;;;;;80;;
592;199;;;;;60;;
388;107;82;73;53;;;; 
616;249;;;;;10;;
674;454;;;;;;; 
532;223;;;;;0;;
402;10;;;;;70;;
486;202;;;;;;; 
514;208;;;;;20;;
365;197;;;;;80;;
593;453;96;69;68;30;80;0; 
589;27;;;;;80;;
377;132;;;;;;; 
609;39;;;;;70;;
369;103;;;;;0;;
514;101;;;;;0;;
439;191;;;;;80;;
625;170;;;;;80;;
428;237;;;;;70;;
420;145;;;;;0;;
356;33;;;;;0;;
606;104;;;;;60;;
436;42;;;;;70;;
202;445;;;;;;; 
416;5;;;;;80;;
605;251;;;;;70;;
472;275;05;84;05;;;; 
648;428;;;;;;; 
363;183;;;;;0;;
564;137;;;;;70;;
475;206;;;;;;; 
492;66;;;;;70;;
579;353;79;73;72;46;81;0; 
458;88;;;;;30;;
431;23;;;;;80;;
599;122;;;;;80;;
445;73;;;;;90;;
411;96;;;;;70;;
412;175;;;;;70;;
443;46;;;;;80;;
511;24;;;;;70;;
614;150;;;;;70;;
474;228;;;;;;; 
538;77;;;;;0;;
486;252;;;;;0;;
538;150;;;;;10;;
378;159;;;;;;; 
376;140;77;71;74;95;17;0; 
486;9;;;;;0;;
426;285;73;76;66;;;; 
563;123;;;;;80;;
615;197;;;;;70;;
429;162;;;;;70;;
387;89;;;;;70;;
556;132;;;;;80;;
488;184;;;;;80;;
590;7;;;;;10;;
597;70;;;;;;; 
632;132;;;;;10;;
207;454;82;81;07;;;; 
572;188;;;;;80;;
372;146;;;;;;; 
358;63;;;;;0;;
553;83;;;;;80;;
544;88;0;;;;;;0 
572;376;71;94;83;;;; 
360;123;;;;;70;;
189;399;83;76;85;;;; 
485;138;;;;;10;;
506;138;;;;;70;;
561;191;;;;;70;;
572;85;;;;;60;;
394;229;;;;;70;;
568;112;0;;;;;;0 
456;263;71;69;46;27;94;0; 
432;247;;;;;70;;
389;251;;;;;80;;
594;327;80;82;81;81;32;; 
359;141;;;;;;; 
630;188;;;;;80;;
466;277;91;71;14;97;75;0; 
558;401;;;;;;; 
633;205;;;;;80;;
603;105;;;;;20;;
513;19;;;;;70;;
489;71;;;;;70;;
396;242;;;;;90;;
411;68;;;;;70;;
485;189;;;;;;; 
600;68;;;;;;; 
628;1000;;;;;70;;
575;246;;;;;70;;
375;101;;;;;;; 
521;26;;;;;60;;
593;246;;;;;0;;
423;47;;;;;60;;
530;164;;;;;70;;
356;101;;;;;90;;
455;269;;;;;;; 
388;241;;;;;70;;
470;276;;;;;;; 
363;75;;;;;30;;
609;127;;;;;10;;
162;414;26;03;83;80;71;0; 
537;238;;;;;80;;
489;83;;;;;80;;
421;97;;;;;90;;
577;225;;;;;0;;
467;3;;;;;70;;
572;134;;;;;;; 
420;80;;;;;70;;
353;167;;;;;60;;
457;207;;;;;;; 
520;149;;;;;;; 
445;154;;;;;70;;
440;13;;;;;70;;
624;87;;;;;70;;
509;203;;;;;10;;
561;127;;;;;80;;
537;85;;;;;10;;
518;57;;;;;80;;
560;224;;;;;70;;
497;233;;;;;;; 
576;185;;;;;70;;
562;136;;;;;0;;
